match_id,draw_number,feature_cutoff_date,league_external_id,p_home_market,p_draw_market,p_away_market,home_npxg_for,home_npxg_against,away_npxg_for,away_npxg_against,home_opponent_adjusted_attack,home_opponent_adjusted_defence,away_opponent_adjusted_attack,away_opponent_adjusted_defence,home_shot_quality_for,home_shot_quality_conceded,away_shot_quality_for,away_shot_quality_conceded,home_set_piece_attack,home_set_piece_defence,away_set_piece_attack,away_set_piece_defence,home_goalkeeper_prevention,away_goalkeeper_prevention,expected_home_goals,expected_away_goals,p_home_dc,p_draw_dc,p_away_dc,market_vs_dc_home,market_vs_dc_draw,market_vs_dc_away,attack_strength_difference,expected_goal_difference,expected_goal_total,market_balance,defence_strength_difference,favourite_strength,combined_draw_rate,combined_one_goal_match_rate,combined_close_match_rate,combined_low_scoring_rate,league_draw_rate,league_home_win_rate,league_away_win_rate,league_avg_goals,league_goal_std,league_favourite_win_rate,league_competitive_balance,league_avg_npxg,league_upset_rate,league_prior_weight,home_rest_days,away_rest_days,rest_day_difference,home_matches_last_14_days,away_matches_last_14_days,home_short_rest,away_short_rest,home_congestion,away_congestion,congestion_difference,home_extra_time_in_previous_match,away_extra_time_in_previous_match,extra_time_x_short_rest,fatigue_difference,home_advantage_log,home_advantage_coefficient,travel_distance_km,home_missing_player_value,away_missing_player_value,missing_value_difference,home_unavailable_count,away_unavailable_count,home_lineup_changes,away_lineup_changes,missing_value_x_favourite,short_rest_x_missing_value,congestion_x_squad_depth,short_rest_x_rotation,has_availability,label,match_date,blend_market_weight,blend_dc_weight,p_home_blend_pre_draw,p_draw_blend_pre_draw,p_away_blend_pre_draw,p_home_blend,p_draw_blend,p_away_blend,p_home_market_norm,p_draw_market_norm,p_away_market_norm,p_home_dc_norm,p_draw_dc_norm,p_away_dc_norm
12,4760,2022-09-17,180,0.508073548157092,0.256079965290974,0.23584648655193408,0.9096909377898762,1.038300473848455,1.1854341485882014,1.1222810693176861,,,,,0.09448132386510778,0.09094009152283043,0.09163566409586842,0.08874093893974148,0.8076310227557684,0.8522560079167908,0.6651893054531691,0.7186752182767906,0.009337589137874273,0.0023961210554006955,1.2050688514993189,1.0,0.3804453684540712,0.34203961249886317,0.27751501904706544,0.12762817970302087,-0.08595964720788918,-0.04166853249513136,0.10508692038795098,0.07076615828300081,2.307151632450908,0.27222706160515797,0.002081098535320569,0.508073548157092,0.3333333333333333,0.5,0.8333333333333333,0.6111111111111112,0.21875,0.45625,0.325,2.8325,1.6930100291131978,0.55,0.5386072511539343,1.1476593424730814,0.44999999999999996,0.375,4,3,1,2,2,0,1,0,0,0,0,0,0,1,0.24834566906912495,1.2819029698236946,,,,,4,6,,,,,0.0,0.0,1,X,2022-09-17,0.7,0.3,0.4697850942461858,0.28186785945334075,0.2483470463004735,0.4697850942461858,0.28186785945334075,0.2483470463004735,0.508073548157092,0.256079965290974,0.23584648655193408,0.3804453684540713,0.3420396124988632,0.2775150190470655
13,4760,2022-09-17,180,0.45890174725363425,0.289247161905321,0.2518510908410447,0.9290326602226511,1.163176779090613,0.8707236029458143,1.0798715047497636,,,,,0.10493497530945538,0.08976179163732047,0.1271668987369749,0.08796775251752031,1.6092333413243853,0.8891830490265777,1.441022553184287,0.7766542528464189,-0.022331959779825137,-0.04302987669986778,1.2050688514993189,1.0,0.3804453684540712,0.34203961249886317,0.27751501904706544,0.07845637879956308,-0.05279245059354215,-0.02566392820602076,0.14967275582077522,0.02697134289751535,3.180890609626318,0.20705065641258957,0.0803874122711048,0.45890174725363425,0.25,0.4652777777777778,0.7152777777777778,0.47916666666666663,0.21875,0.45625,0.325,2.8325,1.6930100291131978,0.55,0.5386072511539343,0.9124411689736778,0.44999999999999996,0.375,4,3,1,2,2,0,1,0,0,0,0,0,0,1,0.026452272345140016,1.0268052390861093,,,,,2,5,,,,,0.0,0.0,1,2,2022-09-17,0.7,0.3,0.4353648336137654,0.30508489708338365,0.2595502693028509,0.4353648336137654,0.30508489708338365,0.2595502693028509,0.45890174725363425,0.289247161905321,0.2518510908410447,0.3804453684540713,0.3420396124988632,0.2775150190470655
14,4760,2022-09-17,180,0.6144044657484377,0.22947636672532004,0.15611916752624236,1.368333967151735,0.7971963916128456,1.223416795356045,1.217733878089114,,,,,0.11003566384184982,0.10046570684251283,0.13375705814520297,0.09310823222019252,0.913258503648855,0.9415987035722216,1.4189522821135803,0.783728554953488,-0.02441560197357565,-0.005923965545732931,1.2050688514993189,1.0,0.3804453684540712,0.34203961249886317,0.27751501904706544,0.23395909729436648,-0.11256324577354312,-0.12139585152082308,0.10847258549586236,1.0160490256033246,2.7881396970093997,0.4582852982221953,0.6436327052227981,0.6144044657484377,0.41666666666666663,0.3333333333333333,0.75,0.47916666666666663,0.21875,0.45625,0.325,2.8325,1.6930100291131978,0.55,0.5386072511539343,1.1476593424730814,0.44999999999999996,0.375,4,3,1,2,2,0,1,0,0,0,0,0,0,1,0.228350542454061,1.2565257138477395,,,,,2,1,,,,,0.0,0.0,1,X,2022-09-17,0.7,0.3,0.5442167365601277,0.263245340457383,0.19253792298248928,0.5442167365601277,0.263245340457383,0.19253792298248928,0.6144044657484377,0.22947636672532004,0.15611916752624236,0.3804453684540713,0.3420396124988632,0.2775150190470655
15,4761,2022-09-24,5,0.4780123333770688,0.2787243926396902,0.2432632739832411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23474905939382767,,0.4780123333770688,,,,,0.226,0.482,0.292,2.982,1.765694197759057,0.55,0.5,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,,,,,,,,,,,,0,1,2022-09-24,1.0,0.0,0.4780123333770688,0.2787243926396902,0.2432632739832411,0.4780123333770688,0.2787243926396902,0.2432632739832411,0.4780123333770688,0.2787243926396902,0.2432632739832411,,,
16,4761,2022-09-24,5,0.24238227146814403,0.27285318559556787,0.48476454293628807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24238227146814403,,0.48476454293628807,,,,,0.226,0.482,0.292,2.982,1.765694197759057,0.55,0.5,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,,,,,,,,,,,,0,1,2022-09-24,1.0,0.0,0.24238227146814403,0.27285318559556787,0.48476454293628807,0.24238227146814403,0.27285318559556787,0.48476454293628807,0.24238227146814403,0.27285318559556787,0.48476454293628807,,,
17,4761,2022-09-24,5,0.6466457918208558,0.21852168137394443,0.13483252680519975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.511813265015656,,0.6466457918208558,,,,,0.226,0.482,0.292,2.982,1.765694197759057,0.55,0.5,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,,,,,,,,,,,,0,2,2022-09-24,1.0,0.0,0.6466457918208558,0.21852168137394443,0.13483252680519975,0.6466457918208558,0.21852168137394443,0.13483252680519975,0.6466457918208558,0.21852168137394443,0.13483252680519975,,,
18,4761,2022-09-24,5,0.20764854614412137,0.26169405815423513,0.5306573957016435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3230088495575221,,0.5306573957016435,,,,,0.226,0.482,0.292,2.982,1.765694197759057,0.55,0.5,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,,,,,,,,,,,,0,2,2022-09-24,1.0,0.0,0.20764854614412137,0.26169405815423513,0.5306573957016435,0.20764854614412137,0.26169405815423513,0.5306573957016435,0.20764854614412137,0.26169405815423513,0.5306573957016435,,,
19,4761,2022-09-24,5,0.44386129334582947,0.2982193064667292,0.2579194001874414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18594189315838805,,0.44386129334582947,,,,,0.226,0.482,0.292,2.982,1.765694197759057,0.55,0.5,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,,,,,,,,,,,,0,1,2022-09-24,1.0,0.0,0.44386129334582947,0.2982193064667292,0.2579194001874414,0.44386129334582947,0.2982193064667292,0.2579194001874414,0.44386129334582947,0.2982193064667292,0.2579194001874414,,,
20,4761,2022-09-24,5,0.3967459324155194,0.3016270337922403,0.3016270337922403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0951188986232791,,0.3967459324155194,,,,,0.226,0.482,0.292,2.982,1.765694197759057,0.55,0.5,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,,,,,,,,,,,,0,1,2022-09-24,1.0,0.0,0.3967459324155194,0.3016270337922403,0.3016270337922403,0.3967459324155194,0.3016270337922403,0.3016270337922403,0.3967459324155194,0.3016270337922403,0.3016270337922403,,,
21,4761,2022-09-24,5,0.4323442656687068,0.2930922782600743,0.27456345607121896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15778080959748786,,0.4323442656687068,,,,,0.226,0.482,0.292,2.982,1.765694197759057,0.55,0.5,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,,,,,,,,,,,,0,1,2022-09-24,1.0,0.0,0.4323442656687068,0.2930922782600743,0.27456345607121896,0.4323442656687068,0.2930922782600743,0.27456345607121896,0.4323442656687068,0.2930922782600743,0.27456345607121896,,,
22,4761,2022-09-24,5,0.1615370120285167,0.2501491787318238,0.5883138092396596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4267767972111429,,0.5883138092396596,,,,,0.226,0.482,0.292,2.982,1.765694197759057,0.55,0.5,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,,,,,,,,,,,,0,1,2022-09-24,1.0,0.0,0.1615370120285167,0.2501491787318238,0.5883138092396596,0.1615370120285167,0.2501491787318238,0.5883138092396596,0.1615370120285167,0.2501491787318238,0.5883138092396596,,,
28,4762,2022-10-01,39,0.4825588433668263,0.27186413710807117,0.24557701952510244,1.015266460048847,0.8015833669265093,0.9197872241964091,1.1208491128086644,,,,,0.09669733439868251,0.09690764172792632,0.08116849376076066,0.09702259319971034,0.9573119464089624,1.1855081806221355,0.690252191908238,0.9798889845297576,-0.01628122931794661,-0.00012179258525539683,0.304483775233516,0.28796062288618574,0.195428947462024,0.6219252678772429,0.18264578466073347,0.2871298959048023,-0.3500611307691717,0.06293123486436897,0.056094729478401106,0.9855469482027036,2.540506193994339,0.23698182384172387,0.18716613282295624,0.4825588433668263,0.2857142857142857,0.5,0.7857142857142857,0.7857142857142857,0.2512820512820513,0.4846153846153846,0.2641025641025641,2.9752136752136753,1.8881049905737857,0.55,0.49983741953772126,1.1899776548829077,0.44999999999999996,0.5726495726495726,13,14,-1,1,1,0,0,0,0,0,0,0,0,-1,0.38471297138964095,1.4691925606163045,,,,,2,5,,,,,0.0,0.0,1,1,2022-10-01,0.7,0.3,0.39641987459538564,0.37688247633882266,0.22669764906579173,0.39641987459538564,0.37688247633882266,0.22669764906579173,0.48255884336682636,0.2718641371080712,0.24557701952510247,0.1954289474620239,0.6219252678772427,0.1826457846607334
29,4762,2022-10-01,39,0.21214999888800284,0.2688809178107,0.5189690833012972,1.0942587426061448,1.879551860503763,1.1647635443571558,1.503970121293927,,,,,0.10218423012467905,0.11346305448660725,0.11340300591516037,0.14710976618196994,1.2172436495522332,0.9434581775199865,1.1229632055182481,0.8053255988515524,-0.01626657735277401,-0.0010046385084274084,1.9146235464320847,0.6483627924701562,0.6562839522822288,0.24514684482857899,0.09856920288919231,-0.44413395339422596,0.02373407298212102,0.4203998804121049,0.054231834536032864,0.3068391623916962,4.92400021662991,0.30681908441329436,0.19907790131760028,0.5189690833012972,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.41666666666666663,0.2512820512820513,0.4846153846153846,0.2641025641025641,2.9752136752136753,1.8881049905737857,0.55,0.49983741953772126,1.1899776548829077,0.44999999999999996,0.5726495726495726,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0.41015766326817726,1.5070553736584031,,,,,3,4,,,,,0.0,0.0,1,2,2022-10-01,0.7,0.3,0.3453901849062706,0.26176069591606366,0.39284911917766574,0.3453901849062706,0.26176069591606366,0.39284911917766574,0.21214999888800284,0.2688809178107,0.5189690833012972,0.6562839522822288,0.24514684482857899,0.09856920288919231
30,4762,2022-10-01,39,0.7091331823059497,0.18546560152617145,0.10540121616787887,2.0103758908047604,1.044243827162716,1.4424431831045124,1.1019945025845754,,,,,0.10050486290975821,0.12536091522587206,0.13235294225505434,0.11166791893822176,0.7866870067017167,1.0205618894820023,1.538572502317873,0.9007637775516226,0.016243232504347022,-0.01264195849112426,2.1230825496675343,1.1205455912254134,0.5845288253512134,0.24119187117180474,0.1742793034769822,0.12460435695473626,-0.05572626964563329,-0.06887808730910333,0.6172440757276276,1.8806193509610694,5.057373263378325,0.6037319661380708,0.07750223586156313,0.7091331823059497,0.3333333333333333,0.41666666666666663,0.75,0.41666666666666663,0.2512820512820513,0.4846153846153846,0.2641025641025641,2.9752136752136753,1.8881049905737857,0.55,0.49983741953772126,1.1899776548829077,0.44999999999999996,0.5726495726495726,28,27,1,0,0,0,0,0,0,0,0,0,0,1,0.3953404977106465,1.4848897063981898,,,,,7,2,,,,,0.0,0.0,1,X,2022-10-01,0.7,0.3,0.6717518752195287,0.2021834824198614,0.12606464236060982,0.6717518752195287,0.2021834824198614,0.12606464236060982,0.7091331823059497,0.18546560152617145,0.10540121616787887,0.5845288253512132,0.24119187117180463,0.17427930347698212
31,4762,2022-10-01,39,0.31837184394086554,0.27800192712992006,0.40362622892921446,0.9791788980984764,1.7508102067851106,1.515582099398301,1.1141594608577714,,,,,0.09804206911617347,0.1343750110281457,0.1053747332920711,0.07535949979354499,1.0866325640787338,0.8981873855111198,1.1774469015624731,0.7927670223431144,-0.012398193031122754,0.008691892125702887,1.5260804494963756,0.7868539462716769,0.5246176580727674,0.30616419370303505,0.1692181482241976,-0.20624581413190185,-0.02816226657311499,0.23440808070501687,0.28240761012649673,1.0943030302219763,4.502003290483992,0.08525438498834892,0.4072005297441258,0.40362622892921446,0.5,0.4285714285714286,0.9285714285714286,0.4285714285714286,0.2512820512820513,0.4846153846153846,0.2641025641025641,2.9752136752136753,1.8881049905737857,0.55,0.49983741953772126,1.1899776548829077,0.44999999999999996,0.5726495726495726,15,14,1,0,1,0,0,0,0,0,0,0,0,1,0.3927497477985002,1.481047707499899,,,,,4,6,,22,,,0.0,0.0,1,2,2022-10-01,0.7,0.3,0.3802455881804361,0.28645060710185455,0.3333038047177094,0.3802455881804361,0.28645060710185455,0.3333038047177094,0.31837184394086554,0.27800192712992006,0.40362622892921446,0.5246176580727674,0.30616419370303505,0.1692181482241976
32,4762,2022-10-01,39,0.43108504398826974,0.28739002932551316,0.2815249266862169,0.9646849192858,1.2491302263466793,1.1145565858007902,1.524440134983922,,,,,0.08752587218849756,0.11935898924712723,0.09524327862581675,0.09797200574623587,0.8151000928565837,0.8371105325572427,0.7266400886446587,0.9251660609478912,-0.014617926393497373,0.021102472844279227,0.6332892644067813,0.5503575766908504,0.29383531304639016,0.46521685284400405,0.24094783410960613,0.1372497309418796,-0.17782682351849088,0.040577092576610796,0.057108349123220825,0.11035479189723985,3.5964381711476756,0.14956011730205282,0.12891087784680866,0.43108504398826974,0.3571428571428571,0.5714285714285714,0.9285714285714286,0.6428571428571428,0.2512820512820513,0.4846153846153846,0.2641025641025641,2.9752136752136753,1.8881049905737857,0.55,0.49983741953772126,0.9755083017914296,0.44999999999999996,0.5726495726495726,15,13,2,0,1,0,0,0,0,0,0,0,0,2,0.006618863745716035,1.0066408168324612,,,,,2,6,,,,,0.0,0.0,1,2,2022-10-01,0.7,0.3,0.38991012470570585,0.3407380763810604,0.2693517989132337,0.38991012470570585,0.3407380763810604,0.2693517989132337,0.43108504398826986,0.2873900293255132,0.281524926686217,0.2938353130463901,0.46521685284400394,0.24094783410960607
33,4762,2022-10-01,39,0.28175925342544444,0.2809401858282775,0.4373005607462781,0.49906377613396663,1.5604243295113671,1.4071638243623077,1.4147682974054814,,,,,0.0730481995646385,0.11221236633637914,0.13434262843019484,0.09567762552442796,0.8349091095144311,1.239285495736136,1.1056346091313722,0.8599807025262809,-0.034736961684025104,-0.012628603878820992,1.370808611573192,2.7602487858050675,0.15651681366646222,0.18955895679264048,0.6539242295408976,0.12524243975898222,0.09138122903563703,-0.21662366879461947,0.7940932534249987,1.2391330439879287,3.3918193435128723,0.15554130732083365,0.08190755229487179,0.4373005607462781,0.3571428571428571,0.14285714285714285,0.5,0.3571428571428571,0.2512820512820513,0.4846153846153846,0.2641025641025641,2.9752136752136753,1.8881049905737857,0.55,0.49983741953772126,1.1899776548829077,0.44999999999999996,0.5726495726495726,14,13,1,1,1,0,0,0,0,0,0,0,0,1,0.3685435678816321,1.4456276221898567,,,,,5,3,22,,,,0.0,0.0,1,X,2022-10-01,0.7,0.3,0.24418652149774978,0.25352581711758637,0.5022876613846639,0.24418652149774978,0.25352581711758637,0.5022876613846639,0.28175925342544444,0.2809401858282775,0.4373005607462781,0.1565168136664622,0.18955895679264043,0.6539242295408975
34,4762,2022-10-01,180,0.4170291865713055,0.2817099814891709,0.30126083193952347,1.5194413370851934,1.3295383269693313,1.1211462416204951,0.9546398049304817,,,,,0.1316527956953506,0.10677721506949116,0.08631938399352178,0.09851903915728515,1.6919765427614077,1.2350324411809877,0.8721737801938951,1.2199773085275385,-0.015674725168854334,0.009831267206038405,1.0779157303039748,1.0,0.3425092771793391,0.3551408923940711,0.30234983042658914,0.0745199093919664,-0.07343091090490017,-0.0010889984870656733,0.45624306032374595,0.469660389949496,4.202085109732428,0.11576835463178203,0.37477467311438706,0.4170291865713055,0.25,0.5,0.75,0.5,0.22823529411764704,0.431764705882353,0.33999999999999997,2.9541176470588235,1.7335380290299707,0.55,0.6294130491147093,0.9755083017914296,0.44999999999999996,0.4117647058823529,14,14,0,1,1,0,0,0,0,0,0,0,0,0,0.2517364918563775,1.28625705341593,,,,,3,4,22,22,,,0.0,0.0,1,2,2022-10-01,0.7,0.3,0.39467321375371567,0.30373925476064106,0.30158753148564327,0.39467321375371567,0.30373925476064106,0.30158753148564327,0.41702918657130555,0.281709981489171,0.3012608319395235,0.3425092771793393,0.3551408923940713,0.30234983042658936
35,4762,2022-10-01,180,0.4230076091309572,0.29415298358029635,0.2828394072887465,0.8394125947800369,1.212595755446237,1.108576585776781,1.2981372331369576,,,,,0.07883371009414476,0.10301809168861535,0.08308545178818488,0.09956973904725515,0.9285560409987502,0.8461061712473508,0.9782709747372803,1.1255552652827243,-0.001042511950231577,0.014034966553279765,1.0779157303039748,1.0,0.3425092771793391,0.3551408923940711,0.30234983042658914,0.0804983319516181,-0.06098790881377475,-0.019510423137842625,0.27063214930041424,0.14370605039761442,3.5096716694571293,0.14016820184221068,0.32476546460714517,0.4230076091309572,0.05,0.4,0.45,0.6,0.22823529411764704,0.431764705882353,0.33999999999999997,2.9541176470588235,1.7335380290299707,0.55,0.6294130491147093,0.9755083017914296,0.44999999999999996,0.4117647058823529,14,14,0,1,1,0,0,0,0,0,0,0,0,0,0.2918999967532082,1.338969109685468,,,,,1,2,22,22,,,0.0,0.0,1,1,2022-10-01,0.7,0.3,0.39885810954547185,0.3124493562244288,0.28869253423009933,0.39885810954547185,0.3124493562244288,0.28869253423009933,0.4230076091309572,0.29415298358029635,0.2828394072887465,0.3425092771793393,0.3551408923940713,0.30234983042658936
36,4762,2022-10-01,180,0.23535780747758417,0.2576213838605988,0.5070208086618169,1.018934525650194,1.5960746797378886,1.4453012349208512,0.9982452385809791,,,,,0.0999706304552256,0.11037074745023694,0.10117333657527106,0.09681519250637444,0.882565898562117,1.3756206740563097,1.0936140132123762,0.8289607740638473,0.0014399629869571969,0.006372541371017215,1.0779157303039748,1.0,0.3425092771793391,0.3551408923940711,0.30234983042658914,-0.10715146970175493,-0.0975195085334723,0.20467097823522773,0.5806288366418251,1.4981959675650875,3.7202449903371493,0.2716630011842327,0.4145433674382746,0.5070208086618169,0.2,0.6,0.8,0.55,0.22823529411764704,0.431764705882353,0.33999999999999997,2.9541176470588235,1.7335380290299707,0.55,0.6294130491147093,1.082007492365332,0.44999999999999996,0.4117647058823529,14,14,0,1,1,0,0,0,0,0,0,0,0,0,-0.03490507595560077,0.9656970797794387,,,,,3,6,22,22,,,0.0,0.0,1,2,2022-10-01,0.7,0.3,0.2675032483881108,0.2868772364206406,0.4456195151912487,0.2675032483881108,0.2868772364206406,0.4456195151912487,0.23535780747758422,0.25762138386059885,0.507020808661817,0.3425092771793393,0.3551408923940713,0.30234983042658936
37,4762,2022-10-01,180,0.31416629725793177,0.2911785194097904,0.3946551833322779,0.9192912071476952,0.9037383370048576,1.2300602634739781,1.199111897791748,,,,,0.09758182946828373,0.09306694288526329,0.1002690746228049,0.11636569412332827,1.2749267319227628,1.2391900539035743,0.986775662645562,0.9856356257795189,-0.030976717848511744,0.02674420671087464,1.0779157303039748,1.0,0.3425092771793391,0.3551408923940711,0.30234983042658914,-0.02834297992140733,-0.0639623729842807,0.09230535290568875,0.13298783624108967,0.06114309224212877,2.575913186929097,0.08048888607434612,0.18387943636353665,0.3946551833322779,0.35,0.44999999999999996,0.8,0.7,0.22823529411764704,0.431764705882353,0.33999999999999997,2.9541176470588235,1.7335380290299707,0.55,0.6294130491147093,1.082007492365332,0.44999999999999996,0.4117647058823529,14,14,0,1,1,0,0,0,0,0,0,0,0,0,0.055900750969284374,1.0574927234003053,,,,,4,4,22,22,,,0.0,0.0,1,X,2022-10-01,0.7,0.3,0.322669191234354,0.31036723130507465,0.3669635774605713,0.322669191234354,0.31036723130507465,0.3669635774605713,0.31416629725793177,0.2911785194097904,0.3946551833322779,0.3425092771793393,0.3551408923940713,0.30234983042658936
38,4762,2022-10-01,180,0.33610862046881007,0.2910208786986038,0.3728705008325861,1.1186837112658523,1.710592140680837,1.3259379403998073,0.6903891171137228,,,,,0.10264131618374078,0.1448437598606048,0.10588817935368482,0.09661456199171413,1.1681796222926628,1.1218791777684676,1.0477937898318532,1.1005399962649915,-0.008050034036267055,-0.02217563848976136,1.0779157303039748,1.0,0.3425092771793391,0.3551408923940711,0.30234983042658914,-0.006400656710529029,-0.06412001369546727,0.07052067040599697,0.45482826246347097,1.6191942090758995,4.060142277924211,0.036761880363776034,1.0287667881489382,0.3728705008325861,0.41428571428571426,0.5142857142857142,0.9285714285714286,0.41428571428571426,0.22823529411764704,0.431764705882353,0.33999999999999997,2.9541176470588235,1.7335380290299707,0.55,0.6294130491147093,0.9755083017914296,0.44999999999999996,0.4117647058823529,14,14,0,1,1,0,0,0,0,0,0,0,0,0,0.2328589527802014,1.2622034364857961,,,,,4,1,22,22,,,0.0,0.0,1,1,2022-10-01,0.7,0.3,0.3380288174819689,0.3102568828072441,0.3517142997107871,0.3380288174819689,0.3102568828072441,0.3517142997107871,0.33610862046881007,0.2910208786986038,0.3728705008325861,0.3425092771793393,0.3551408923940713,0.30234983042658936
39,4762,2022-10-01,180,0.4065284226377212,0.29304962981553523,0.3004219475467437,1.0402766168237663,1.197241130378906,0.8697409648782359,1.1772227626323875,,,,,0.12818068316285555,0.09163135263250012,0.097725929994361,0.09821814697207097,1.243605723444761,0.7446329804055383,1.3700183700854085,0.8176428591547131,0.0032368319401348384,-0.023382792498959894,1.0779157303039748,1.0,0.3425092771793391,0.3551408923940711,0.30234983042658914,0.06401914545838211,-0.062091262578535866,-0.0019278828798454661,0.5492522864387276,0.3704205561051135,2.726016222196187,0.10610647509097754,0.3050307229414013,0.4065284226377212,0.5,0.2222222222222222,0.7222222222222222,0.6666666666666666,0.22823529411764704,0.431764705882353,0.33999999999999997,2.9541176470588235,1.7335380290299707,0.55,0.6294130491147093,1.082007492365332,0.44999999999999996,0.4117647058823529,14,14,0,1,1,0,0,0,0,0,0,0,0,0,0.11127366154156311,1.1177007367122294,,,,,2,2,22,22,,,0.0,0.0,1,2,2022-10-01,0.7,0.3,0.38732267900020667,0.3116770085890961,0.30100031241069736,0.38732267900020667,0.3116770085890961,0.30100031241069736,0.4065284226377212,0.29304962981553523,0.3004219475467437,0.3425092771793393,0.3551408923940713,0.30234983042658936
40,4762,2022-10-01,180,0.44404295441457114,0.28162016282930025,0.2743368827561287,1.1385759129749702,1.131648870447468,1.0324314656638705,1.1074337139329071,,,,,0.08794705745646282,0.08909952114428857,0.08672040923876882,0.08498342206104244,0.6182777093921228,0.653806223071526,0.7610830056224789,0.7998644643732749,-0.010248778099222493,0.0165212564268671,1.0779157303039748,1.0,0.3425092771793391,0.3551408923940711,0.30234983042658914,0.10153367723523204,-0.07352072956477085,-0.02801294767046042,0.02416567267408931,0.14054584541201165,2.6046318816190652,0.16970607165844243,0.15495267201609308,0.44404295441457114,0.44999999999999996,0.4,0.8500000000000001,0.7,0.22823529411764704,0.431764705882353,0.33999999999999997,2.9541176470588235,1.7335380290299707,0.55,0.6294130491147093,1.1899776548829077,0.44999999999999996,0.4117647058823529,14,14,0,1,1,0,0,0,0,0,0,0,0,0,0.03179361782982088,1.0323044340894318,,,,,5,0,22,22,,,0.0,0.0,1,X,2022-10-01,0.7,0.3,0.4135828512440016,0.30367638169873157,0.2827407670572669,0.4135828512440016,0.30367638169873157,0.2827407670572669,0.44404295441457103,0.2816201628293002,0.27433688275612866,0.3425092771793393,0.3551408923940713,0.30234983042658936
41,4763,2022-10-08,39,0.34100848633750197,0.28053895823695657,0.37845255542554146,1.4284576441182142,1.1728006432655418,1.597671150778217,1.219425070205996,,,,,0.13895974764327368,0.10807127974525312,0.1284449181833511,0.08138602829420973,1.5657888847669834,0.8385631254968297,1.3226014931156782,0.9084866767178351,-0.018989540101017017,-0.007939418051236767,2.400088972960917,1.1185724289511367,0.6409941732024209,0.21336724746027833,0.14563857933730082,-0.29998568686491894,0.06717171077667825,0.23281397608824064,0.1397355745182296,0.6573049701778144,3.9767336683605032,0.03744406908803949,0.1512223791292756,0.37845255542554146,0.26785714285714285,0.3392857142857143,0.6071428571428572,0.4017857142857143,0.25984251968503935,0.4661417322834646,0.27401574803149603,3.0346456692913386,1.9708235723550065,0.55,0.5001110158560619,1.3144802241776574,0.44999999999999996,0.6062992125984252,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0.40660292818344007,1.5017077014571765,,,,,2,4,22,,,,0.0,0.0,1,2,2022-10-08,0.7,0.3,0.4310041923969776,0.26038744500395306,0.30860836259906926,0.4310041923969776,0.26038744500395306,0.30860836259906926,0.34100848633750197,0.28053895823695657,0.37845255542554146,0.6409941732024209,0.21336724746027833,0.14563857933730082
42,4763,2022-10-08,39,0.6983786361468765,0.1908440629470672,0.11077730090605627,1.1597679339295088,1.2990903740124333,0.8882484658911259,1.0848103505688151,,,,,0.10781144149405439,0.13524325152184116,0.07416970639168217,0.08617098603304371,1.0015390460894922,0.7353712102409449,0.6939612496604977,0.8930990143609568,0.0011923817744907525,-0.010665636276835476,1.1768401252934668,0.31807617537490573,0.5670009880138875,0.3499863100208512,0.08301270196526109,0.1313776481329889,-0.15914224707378397,0.02776459894079518,0.2077437013463458,0.5488753117968563,2.5930856791929244,0.5876013352408201,0.23626424890160747,0.6983786361468765,0.2589285714285714,0.5446428571428572,0.8035714285714286,0.4464285714285714,0.25984251968503935,0.4661417322834646,0.27401574803149603,3.0346456692913386,1.9708235723550065,0.55,0.5001110158560619,1.3144802241776574,0.44999999999999996,0.6062992125984252,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0.3433709661984477,1.409691612879053,,,,,2,6,22,6,,,0.0,0.0,1,1,2022-10-08,0.7,0.3,0.6589653417069798,0.23858673706920241,0.10244792122381771,0.6589653417069798,0.23858673706920241,0.10244792122381771,0.6983786361468765,0.1908440629470672,0.11077730090605627,0.5670009880138877,0.34998631002085123,0.0830127019652611
